Unnamed: 0,Ground Name,Contact,City,District,Province,Ground Type,Pitch,Length,Width,Lights,Parking,Washrooms,Pavilion,Scoreboard,Rooms,Parking Cap.,Price (LKR),Rating
1.0,Ambalangoda Esplanade,714523890.0,Ambalangoda,Galle,Southern,Public,turf,137.0,149.0,Yes,Yes,Yes,Yes,Yes,2.0,288.0,162417.0,5.0
2.0,Ambalangoda High School Ground,715346217.0,Ambalangoda,Galle,Southern,School,matting,100.0,104.0,No,Yes,Yes,Yes,No,2.0,27.0,26760.0,3.0
3.0,Ambalangoda Oval,770558393.0,Ambalangoda,Galle,Southern,Public,turf,135.0,134.0,Yes,Yes,Yes,Yes,Yes,2.0,268.0,147946.0,4.0
4.0,Ambalangoda Playground,914280678.0,Ambalangoda,Galle,Southern,Public,matting,112.0,105.0,No,Yes,Yes,No,Yes,1.0,26.0,7371.0,2.0
5.0,Ambalangoda Public Ground,915058465.0,Ambalangoda,Galle,Southern,Public,matting,121.0,106.0,No,Yes,Yes,No,Yes,1.0,29.0,11911.0,3.0
6.0,Ambalangoda Sports Club Ground,919093657.0,Ambalangoda,Galle,Southern,Club,turf,146.0,148.0,Yes,Yes,Yes,Yes,Yes,2.0,132.0,169204.0,5.0
7.0,Ambalangoda Urban Council Ground,917230581.0,Ambalangoda,Galle,Southern,Public,matting,127.0,116.0,No,Yes,Yes,No,Yes,1.0,24.0,12608.0,3.0
8.0,Ambepussa Army Ground,351579425.0,Ambepussa,Kegalle,Sabaragamuwa,Public,matting,124.0,109.0,No,Yes,Yes,No,Yes,1.0,48.0,15554.0,3.0
9.0,Ambepussa District Ground,752706807.0,Ambepussa,Kegalle,Sabaragamuwa,Public,matting,126.0,117.0,No,Yes,Yes,No,Yes,1.0,15.0,11865.0,3.0
10.0,Ambepussa Esplanade,353709181.0,Ambepussa,Kegalle,Sabaragamuwa,Public,matting,100.0,111.0,No,Yes,Yes,No,Yes,1.0,29.0,19796.0,2.0
11.0,Ambepussa Playground,356672473.0,Ambepussa,Kegalle,Sabaragamuwa,Public,matting,101.0,107.0,No,Yes,Yes,No,Yes,1.0,34.0,12516.0,3.0
12.0,Ambepussa Sports Club Ground,356868523.0,Ambepussa,Kegalle,Sabaragamuwa,Club,matting,121.0,102.0,No,Yes,Yes,Yes,Yes,2.0,64.0,33978.0,3.0
13.0,Ambepussa Urban Council Ground,355376775.0,Ambepussa,Kegalle,Sabaragamuwa,Public,matting,105.0,90.0,No,Yes,Yes,No,Yes,1.0,21.0,10727.0,2.0
14.0,Ampara Athletic Ground,255537123.0,Ampara,Ampara,Eastern,Private,cement,84.0,83.0,No,Yes,Yes,No,Yes,0.0,33.0,4021.0,1.0
15.0,Ampara Central College Ground,706742589.0,Ampara,Ampara,Eastern,School,matting,127.0,93.0,No,Yes,Yes,Yes,No,2.0,70.0,41050.0,3.0
16.0,Ampara College Ground,358991988.0,Ampara,Ampara,Eastern,School,matting,121.0,105.0,Yes,Yes,Yes,Yes,Yes,2.0,25.0,17094.0,3.0
17.0,Ampara Cricket Club Ground,251821647.0,Ampara,Ampara,Eastern,Club,turf,130.0,138.0,Yes,Yes,Yes,Yes,Yes,2.0,123.0,138083.0,4.0
18.0,Ampara District Ground,250285732.0,Ampara,Ampara,Eastern,Public,matting,116.0,106.0,No,Yes,Yes,No,Yes,1.0,15.0,8036.0,3.0
19.0,Ampara Esplanade,658807132.0,Ampara,Ampara,Eastern,Public,turf,134.0,149.0,Yes,Yes,Yes,Yes,Yes,2.0,148.0,117973.0,4.0
20.0,Ampara High School Ground,759863314.0,Ampara,Ampara,Eastern,School,matting,114.0,108.0,No,Yes,Yes,Yes,No,2.0,37.0,47112.0,3.0
21.0,Ampara Municipal Ground,709389076.0,Ampara,Ampara,Eastern,Public,matting,108.0,99.0,No,Yes,Yes,No,Yes,1.0,17.0,7972.0,2.0
22.0,Ampara Public Ground,704447620.0,Ampara,Ampara,Eastern,Public,matting,109.0,113.0,No,Yes,Yes,No,Yes,1.0,14.0,17192.0,3.0
23.0,Ampara Sports Club Ground,707125388.0,Ampara,Ampara,Eastern,Club,matting,127.0,95.0,Yes,Yes,Yes,Yes,Yes,2.0,71.0,35054.0,4.0
24.0,Ampara Stadium,700730168.0,Ampara,Ampara,Eastern,Public,turf,148.0,141.0,Yes,Yes,Yes,Yes,Yes,2.0,277.0,167785.0,5.0
25.0,Ampara Urban Council Ground,706510898.0,Ampara,Ampara,Eastern,Public,matting,116.0,112.0,No,Yes,Yes,No,Yes,1.0,12.0,8264.0,2.0
26.0,Anuradhapura Central College Ground,253808819.0,Anuradhapura,Anuradhapura,North Central,School,matting,110.0,93.0,No,Yes,Yes,Yes,No,2.0,42.0,33190.0,3.0
27.0,Anuradhapura Public Ground,255840604.0,Anuradhapura,Anuradhapura,North Central,Public,matting,125.0,104.0,No,Yes,Yes,No,Yes,1.0,17.0,15497.0,2.0
28.0,Anuradhapura Sports Club Ground,254659229.0,Anuradhapura,Anuradhapura,North Central,Club,turf,140.0,147.0,Yes,Yes,Yes,Yes,Yes,2.0,238.0,167281.0,5.0
29.0,Anuradhapura Stadium,250643540.0,Anuradhapura,Anuradhapura,North Central,Public,turf,149.0,146.0,Yes,Yes,Yes,Yes,Yes,2.0,285.0,175809.0,5.0
30.0,Anuradhapura Urban Council Ground,253100938.0,Anuradhapura,Anuradhapura,North Central,Public,matting,117.0,109.0,No,Yes,Yes,No,Yes,1.0,39.0,17585.0,3.0
31.0,Athurugiriya Ground,112207908.0,Athurugiriya,Colombo,Western,Public,matting,108.0,112.0,No,Yes,Yes,No,Yes,1.0,17.0,3804.0,2.0
32.0,Athurugiriya Sports Ground,116976485.0,Athurugiriya,Colombo,Western,Public,matting,128.0,99.0,No,Yes,Yes,No,Yes,1.0,10.0,9848.0,3.0
33.0,Baddegama Christ Church College Grounds,911764867.0,Baddegama,Galle,Southern,School,matting,119.0,103.0,No,Yes,Yes,Yes,No,2.0,26.0,37605.0,3.0
34.0,Baddegama Public Ground,914681299.0,Baddegama,Galle,Southern,Public,matting,125.0,121.0,No,Yes,Yes,No,Yes,1.0,13.0,4949.0,2.0
35.0,Badulla Cricket Ground,555051908.0,Badulla,Badulla,Uva,Public,matting,111.0,115.0,No,Yes,Yes,No,Yes,1.0,15.0,17618.0,3.0
36.0,Badulla Esplanade,556284009.0,Badulla,Badulla,Uva,Public,turf,131.0,137.0,Yes,Yes,Yes,Yes,Yes,2.0,177.0,194669.0,5.0
37.0,Badulla Sports Club Ground,558348577.0,Badulla,Badulla,Uva,Club,turf,132.0,135.0,Yes,Yes,Yes,Yes,Yes,2.0,172.0,112799.0,5.0
38.0,Badulla Urban Council Ground,550239757.0,Badulla,Badulla,Uva,Public,matting,121.0,98.0,No,Yes,Yes,No,Yes,1.0,32.0,11623.0,3.0
39.0,Bakamuna Atharagallewa MV Ground,669856157.0,Bakamuna,Polonnaruwa,North Central,School,matting,118.0,101.0,No,Yes,Yes,Yes,No,2.0,33.0,17164.0,3.0
40.0,Bakamuna Mahaweli Ground,660531518.0,Bakamuna,Polonnaruwa,North Central,Public,matting,128.0,93.0,No,Yes,Yes,No,Yes,1.0,11.0,17934.0,3.0
41.0,Balangoda Ananda Maithre College Grounds,456503270.0,Balangoda,Ratnapura,Sabaragamuwa,School,matting,114.0,112.0,No,Yes,Yes,Yes,No,2.0,38.0,40647.0,3.0
42.0,Balangoda District Ground,455862102.0,Balangoda,Ratnapura,Sabaragamuwa,Public,matting,119.0,119.0,No,Yes,Yes,No,Yes,1.0,10.0,13464.0,2.0
43.0,Balangoda Public Ground,456976489.0,Balangoda,Ratnapura,Sabaragamuwa,Public,matting,108.0,102.0,No,Yes,Yes,No,Yes,1.0,19.0,6702.0,2.0
44.0,Balangoda Sports Club Ground,451759408.0,Balangoda,Ratnapura,Sabaragamuwa,Club,turf,139.0,146.0,Yes,Yes,Yes,Yes,Yes,2.0,148.0,150303.0,5.0
45.0,Balapitiya Ground,918769862.0,Balapitiya,Galle,Southern,Public,matting,104.0,114.0,No,Yes,Yes,No,Yes,1.0,21.0,7531.0,2.0
46.0,Balapitiya Teachers Training College Ground,913128663.0,Balapitiya,Galle,Southern,School,matting,120.0,96.0,No,Yes,Yes,Yes,No,2.0,23.0,15511.0,3.0
47.0,Bandaragama Grounds,381524992.0,Bandaragama,Kalutara,Western,Public,matting,107.0,118.0,No,Yes,Yes,No,Yes,1.0,11.0,4189.0,2.0
48.0,Bandaragama Sports Club Ground,381361286.0,Bandaragama,Kalutara,Western,Club,matting,130.0,107.0,No,Yes,Yes,Yes,Yes,2.0,69.0,46784.0,4.0
49.0,Bandaragama Urban Council Ground,387270770.0,Bandaragama,Kalutara,Western,Public,matting,108.0,114.0,No,Yes,Yes,No,Yes,1.0,14.0,19825.0,3.0
50.0,Batticaloa Municipal Ground,658691444.0,Batticaloa,Batticaloa,Eastern,Public,matting,111.0,118.0,No,Yes,Yes,No,Yes,1.0,15.0,5706.0,2.0
51.0,Batticaloa Public Ground,654455728.0,Batticaloa,Batticaloa,Eastern,Public,matting,100.0,96.0,No,Yes,Yes,No,Yes,1.0,19.0,8220.0,3.0
52.0,Batticaloa Shivananda School Ground,651156562.0,Batticaloa,Batticaloa,Eastern,School,matting,128.0,100.0,No,Yes,Yes,Yes,No,2.0,25.0,40528.0,3.0
53.0,Batticaloa Sports Club Ground,653391082.0,Batticaloa,Batticaloa,Eastern,Club,matting,125.0,100.0,No,Yes,Yes,Yes,Yes,2.0,23.0,34456.0,4.0
54.0,Batticaloa Stadium,656296497.0,Batticaloa,Batticaloa,Eastern,Public,turf,144.0,148.0,Yes,Yes,Yes,Yes,Yes,2.0,230.0,126683.0,5.0
55.0,Batticaloa Urban Council Ground,658549151.0,Batticaloa,Batticaloa,Eastern,Public,matting,105.0,119.0,No,Yes,Yes,No,Yes,1.0,13.0,15199.0,3.0
56.0,Bentota Gamini College Play Ground,919480984.0,Bentota,Galle,Southern,School,matting,116.0,100.0,No,Yes,Yes,Yes,No,2.0,20.0,19755.0,3.0
57.0,Bentota Public Ground,916798948.0,Bentota,Galle,Southern,Public,matting,119.0,97.0,No,Yes,Yes,No,Yes,1.0,28.0,5299.0,2.0
58.0,Bentota Sports Ground,917229236.0,Bentota,Galle,Southern,Public,matting,112.0,118.0,No,Yes,Yes,No,Yes,1.0,30.0,16713.0,3.0
59.0,Bogambara Recreation Grounds,812609604.0,Kandy,Kandy,Central,Public,turf,142.0,145.0,Yes,Yes,Yes,Yes,Yes,2.0,238.0,99787.0,5.0
60.0,Boralesgamuwa Public Ground,118958288.0,Colombo,Colombo,Western,Public,matting,124.0,117.0,No,Yes,Yes,No,Yes,1.0,18.0,13346.0,3.0
61.0,Borella Campbell Park,116248271.0,Borella,Colombo,Western,Public,turf,135.0,144.0,Yes,Yes,Yes,Yes,Yes,2.0,250.0,186205.0,5.0
62.0,Bulathsinhala Olympic Sky Country Club Ground,345771303.0,Bulathsinhala,Kalutara,Western,Club,matting,122.0,98.0,No,Yes,Yes,Yes,Yes,2.0,52.0,19619.0,4.0
63.0,Bulathsinhala Public Ground,345329687.0,Bulathsinhala,Kalutara,Western,Public,matting,100.0,96.0,No,Yes,Yes,No,Yes,1.0,11.0,17652.0,3.0
64.0,Buttala Pelawatta Grounds,378383957.0,Buttala,Monaragala,Uva,Public,matting,123.0,117.0,No,Yes,Yes,No,Yes,1.0,16.0,18264.0,3.0
65.0,Buttala Public Ground,379744220.0,Buttala,Monaragala,Uva,Public,matting,111.0,98.0,No,Yes,Yes,No,Yes,1.0,12.0,16404.0,2.0
66.0,Central College Ground,663768510.0,Galagedara,Kandy,Central,School,matting,122.0,93.0,No,Yes,Yes,Yes,No,2.0,41.0,44789.0,3.0
67.0,Chenkalady Eastern University Ground,657755980.0,Chenkalady,Batticaloa,Eastern,School,matting,108.0,100.0,No,Yes,Yes,Yes,No,2.0,21.0,37602.0,3.0
68.0,Chenkalady Public Ground,652348418.0,Chenkalady,Batticaloa,Eastern,Public,matting,110.0,96.0,No,Yes,Yes,No,Yes,1.0,19.0,12737.0,2.0
69.0,Chilaw District Ground,328503359.0,Chilaw,Puttalam,North Western,Public,matting,122.0,109.0,No,Yes,Yes,No,Yes,1.0,18.0,11026.0,3.0
70.0,Chilaw Esplanade,323724905.0,Chilaw,Puttalam,North Western,Public,turf,148.0,141.0,Yes,Yes,Yes,Yes,Yes,2.0,161.0,115365.0,5.0
71.0,Chilaw Stadium,326127762.0,Chilaw,Puttalam,North Western,Public,turf,146.0,139.0,Yes,Yes,Yes,Yes,Yes,2.0,136.0,177810.0,5.0
72.0,Chilaw Urban Council Ground,326230270.0,Chilaw,Puttalam,North Western,Public,matting,124.0,93.0,No,Yes,Yes,No,Yes,1.0,20.0,17781.0,3.0
73.0,Chilaw Marians Cricket Club Ground,317674314.0,Katunayake,Gampaha,Western,Club,turf,142.0,145.0,Yes,Yes,Yes,Yes,Yes,2.0,131.0,159025.0,5.0
74.0,Colombo (Galle Face) Green,118132389.0,Colombo,Colombo,Western,Public,matting,120.0,104.0,No,Yes,Yes,No,Yes,1.0,20.0,13861.0,2.0
75.0,Colombo Ace Capital Cricket Club Ground,111492053.0,Colombo,Colombo,Western,Club,turf,136.0,147.0,Yes,Yes,Yes,Yes,Yes,2.0,127.0,153892.0,5.0
76.0,Colombo Air Force Ground,116052425.0,Colombo,Colombo,Western,Club,turf,133.0,144.0,Yes,Yes,Yes,Yes,Yes,2.0,141.0,184781.0,5.0
77.0,Colombo Ananda College Ground,111345067.0,Colombo,Colombo,Western,School,turf,132.0,133.0,Yes,Yes,Yes,Yes,Yes,2.0,55.0,81950.0,5.0
78.0,Colombo Barrack Square Grounds,114751634.0,Colombo,Colombo,Western,Public,matting,129.0,112.0,No,Yes,Yes,No,Yes,1.0,19.0,19979.0,3.0
79.0,Colombo Bloomfield Cricket & Athletic Club Ground,111728340.0,Colombo,Colombo,Western,Club,turf,134.0,141.0,Yes,Yes,Yes,Yes,Yes,2.0,101.0,146554.0,5.0
80.0,Colombo Burgher Recreation Club Ground,118674231.0,Colombo,Colombo,Western,Club,turf,147.0,140.0,Yes,Yes,Yes,Yes,Yes,2.0,266.0,170999.0,5.0
81.0,Colombo Colts Cricket Club Ground,117146269.0,Colombo,Colombo,Western,Club,turf,140.0,143.0,Yes,Yes,Yes,Yes,Yes,2.0,143.0,158279.0,5.0
82.0,Colombo Cricket Club Ground,117713945.0,Colombo,Colombo,Western,Club,turf,145.0,146.0,Yes,Yes,Yes,Yes,Yes,2.0,237.0,186742.0,5.0
83.0,Colombo DS Senanayake College Ground,118915636.0,Colombo,Colombo,Western,School,turf,138.0,142.0,Yes,Yes,Yes,Yes,Yes,2.0,77.0,134785.0,5.0
84.0,Colombo Defence Ground,115170387.0,Ratmalana,Colombo,Western,Public,matting,106.0,118.0,No,Yes,Yes,No,Yes,1.0,14.0,18579.0,3.0
85.0,Colombo Galle Face Green,112045486.0,Colombo,Colombo,Western,Public,matting,123.0,119.0,No,Yes,Yes,No,Yes,1.0,11.0,14614.0,3.0
86.0,Colombo Health Ground,112280572.0,Colombo,Colombo,Western,Public,matting,122.0,110.0,No,Yes,Yes,No,Yes,1.0,17.0,10298.0,2.0
87.0,Colombo Malay Cricket Club Ground,112181027.0,Colombo,Colombo,Western,Club,turf,132.0,139.0,Yes,Yes,Yes,Yes,Yes,2.0,119.0,108073.0,5.0
88.0,Colombo Moors Sports Club Ground,117210260.0,Colombo,Colombo,Western,Club,turf,131.0,134.0,Yes,Yes,Yes,Yes,Yes,2.0,163.0,111562.0,4.0
89.0,Colombo Municipal Council Ground,112514066.0,Kotte,Colombo,Western,Public,matting,121.0,118.0,No,Yes,Yes,No,Yes,1.0,15.0,19586.0,3.0
90.0,Colombo Nalanda College Ground,113377549.0,Colombo,Colombo,Western,School,turf,137.0,130.0,Yes,Yes,Yes,Yes,Yes,2.0,84.0,100085.0,5.0
91.0,Colombo Nondescripts Cricket Club Ground,112023547.0,Colombo,Colombo,Western,Club,turf,148.0,148.0,Yes,Yes,Yes,Yes,Yes,2.0,116.0,176459.0,5.0
92.0,Colombo P Sara Oval,113495224.0,Colombo,Colombo,Western,Public,turf,144.0,144.0,Yes,Yes,Yes,Yes,Yes,2.0,250.0,185582.0,5.0
93.0,Colombo Police Park Ground,119703488.0,Colombo,Colombo,Western,Public,turf,141.0,142.0,Yes,Yes,Yes,Yes,Yes,2.0,193.0,197470.0,5.0
94.0,Colombo Railway Ground,114591203.0,Colombo,Colombo,Western,Public,matting,124.0,119.0,No,Yes,Yes,No,Yes,1.0,28.0,18770.0,3.0
95.0,Colombo R Premadasa Stadium,117914246.0,Colombo,Colombo,Western,Public,turf,149.0,150.0,Yes,Yes,Yes,Yes,Yes,2.0,219.0,184888.0,5.0
96.0,Colombo Racquet Court,115242302.0,Colombo,Colombo,Western,Public,matting,108.0,118.0,No,Yes,Yes,No,Yes,1.0,25.0,19843.0,3.0
97.0,Colombo Sinhalese Sports Club Ground,116115235.0,Colombo,Colombo,Western,Club,turf,143.0,147.0,Yes,Yes,Yes,Yes,Yes,2.0,155.0,183654.0,5.0
98.0,Colombo University Ground,117804025.0,Colombo,Colombo,Western,School,matting,115.0,108.0,No,Yes,Yes,Yes,No,2.0,31.0,28479.0,3.0
99.0,Colombo Vihara Mahadevi Park,112019581.0,Colombo,Colombo,Western,Public,matting,129.0,108.0,No,Yes,Yes,No,Yes,1.0,22.0,8453.0,3.0
100.0,Colombo Wesley College Ground,119724653.0,Colombo,Colombo,Western,School,turf,130.0,143.0,Yes,Yes,Yes,Yes,Yes,2.0,79.0,121194.0,5.0
101.0,Dambulla Rangiri Dambulla International Stadium,664061840.0,Dambulla,Matale,Central,Public,turf,148.0,148.0,Yes,Yes,Yes,Yes,Yes,2.0,293.0,135187.0,5.0
102.0,Darrawella Cricket Club Ground,523910277.0,Darrawella,Nuwara Eliya,Central,Club,turf,139.0,146.0,Yes,Yes,Yes,Yes,Yes,2.0,151.0,131567.0,5.0
103.0,Debarawewa MMV Ground,475827202.0,Debarawewa,Hambantota,Southern,School,matting,117.0,94.0,No,Yes,Yes,Yes,No,2.0,35.0,21452.0,3.0
104.0,Debarawewa Public Ground,478542450.0,Debarawewa,Hambantota,Southern,Public,matting,128.0,106.0,No,Yes,Yes,No,Yes,1.0,13.0,5639.0,2.0
105.0,Dehiwala S de S Jayasinghe College Ground,114611979.0,Dehiwala,Colombo,Western,School,matting,113.0,100.0,No,Yes,Yes,Yes,No,2.0,21.0,22909.0,3.0
106.0,Dehiwala Shasthrananda College Ground,114441161.0,Dehiwala,Colombo,Western,School,matting,115.0,101.0,No,Yes,Yes,Yes,No,2.0,48.0,20181.0,3.0
107.0,Dharmadutha College Ground,557309486.0,Badulla,Badulla,Uva,School,matting,117.0,101.0,No,Yes,Yes,Yes,No,2.0,45.0,21080.0,3.0
108.0,Dharmaraja College Ground,811886294.0,Kandy,Kandy,Central,School,turf,130.0,140.0,Yes,Yes,Yes,Yes,Yes,2.0,62.0,110050.0,4.0
109.0,Diyatalawa Garrison Ground,576853071.0,Diyatalawa,Badulla,Uva,Public,matting,112.0,115.0,No,Yes,Yes,No,Yes,1.0,12.0,17003.0,2.0
110.0,Dombagoda Ordnance Corps Intl Cricket Stadium,348467945.0,Dombagoda,Kalutara,Western,Public,turf,140.0,149.0,Yes,Yes,Yes,Yes,Yes,2.0,178.0,177564.0,5.0
111.0,Dombagoda Seelarathana School Ground,343194053.0,Dombagoda,Kalutara,Western,School,matting,118.0,100.0,No,Yes,Yes,Yes,No,2.0,42.0,46078.0,3.0
112.0,Eppawala Ground,251456634.0,Eppawala,Anuradhapura,North Central,Public,matting,114.0,120.0,No,Yes,Yes,No,Yes,1.0,16.0,18617.0,3.0
113.0,Eppawala Siddhartha College Ground,250289114.0,Eppawala,Anuradhapura,North Central,School,matting,110.0,102.0,No,Yes,Yes,Yes,No,2.0,22.0,30706.0,3.0
114.0,Erhiliwewa School Ground,379497795.0,Wellawaya,Monaragala,Uva,School,matting,125.0,95.0,No,Yes,Yes,Yes,No,2.0,37.0,20534.0,3.0
115.0,FTZ Sports Complex (BOI),311663322.0,Katunayake,Gampaha,Western,Public,turf,137.0,148.0,Yes,Yes,Yes,Yes,Yes,2.0,150.0,126348.0,5.0
116.0,Galagedara Sarath Amunugama Grounds,812370448.0,Galagedara,Kandy,Central,Public,matting,126.0,104.0,No,Yes,Yes,No,Yes,1.0,28.0,8326.0,3.0
117.0,Galle International Stadium,913482734.0,Galle,Galle,Southern,Public,turf,145.0,149.0,Yes,Yes,Yes,Yes,Yes,2.0,271.0,132661.0,5.0
118.0,Galle Municipal Ground,919968784.0,Galle,Galle,Southern,Public,matting,124.0,100.0,No,Yes,Yes,No,Yes,1.0,13.0,6655.0,2.0
119.0,Galle Sports Club Ground,915202136.0,Galle,Galle,Southern,Club,turf,141.0,150.0,Yes,Yes,Yes,Yes,Yes,2.0,197.0,148914.0,5.0
120.0,Galle Urban Council Ground,917104766.0,Galle,Galle,Southern,Public,matting,129.0,107.0,No,Yes,Yes,No,Yes,1.0,19.0,10365.0,3.0
121.0,Galore Stadium,816860151.0,Kandy,Kandy,Central,Public,turf,146.0,142.0,Yes,Yes,Yes,Yes,Yes,2.0,257.0,182202.0,5.0
122.0,Gamini College Play Ground,914930067.0,Bentota,Galle,Southern,School,matting,115.0,100.0,No,Yes,Yes,Yes,No,2.0,31.0,32736.0,3.0
123.0,Gampaha Bandaranayake College Ground,334487194.0,Gampaha,Gampaha,Western,School,matting,127.0,113.0,No,Yes,Yes,Yes,No,2.0,46.0,48377.0,3.0
124.0,Gampaha District Ground,333480222.0,Gampaha,Gampaha,Western,Public,matting,111.0,114.0,No,Yes,Yes,No,Yes,1.0,13.0,5589.0,2.0
