Unnamed: 0,Ground Name,Contact,City,District,Province,Ground Type,Pitch,Length,Width,Lights,Parking,Washrooms,Pavilion,Scoreboard,Rooms,Parking Cap.,Price (LKR),Rating
125.0,Gampaha Esplanade,330710277.0,Gampaha,Gampaha,Western,Public,turf,139.0,148.0,Yes,Yes,Yes,Yes,Yes,2.0,193.0,178150.0,5.0
126.0,Gampaha Oval,338812434.0,Gampaha,Gampaha,Western,Public,turf,146.0,139.0,Yes,Yes,Yes,Yes,Yes,2.0,136.0,146666.0,4.0
127.0,Gampaha Public Ground,335646969.0,Gampaha,Gampaha,Western,Public,matting,108.0,120.0,No,Yes,Yes,No,Yes,1.0,25.0,15427.0,3.0
128.0,Gampaha Sports Club Ground,338193619.0,Gampaha,Gampaha,Western,Club,turf,140.0,146.0,Yes,Yes,Yes,Yes,Yes,2.0,115.0,192125.0,5.0
129.0,Gampaha Urban Council Ground,330311009.0,Gampaha,Gampaha,Western,Public,matting,121.0,113.0,No,Yes,Yes,No,Yes,1.0,18.0,14439.0,3.0
130.0,General Balagalle Cricket Stadium,911425966.0,Hikkaduwa,Galle,Southern,Public,turf,140.0,142.0,Yes,Yes,Yes,Yes,Yes,2.0,115.0,172125.0,5.0
131.0,General Ballagalla Stadium,913590652.0,Karandeniya,Galle,Southern,Public,turf,143.0,139.0,Yes,Yes,Yes,Yes,Yes,2.0,192.0,119619.0,4.0
132.0,Giriulla Wickramashila Grounds,378350882.0,Giriulla,Kurunegala,North Western,School,matting,111.0,110.0,No,Yes,Yes,Yes,No,2.0,29.0,27998.0,3.0
133.0,Habarana Secondary School Ground,257325348.0,Habarana,Anuradhapura,North Central,School,matting,112.0,96.0,No,Yes,Yes,Yes,No,2.0,20.0,30298.0,3.0
134.0,Hambantota District Sports Ground,475581683.0,Hambantota,Hambantota,Southern,Public,matting,125.0,119.0,No,Yes,Yes,No,Yes,1.0,18.0,4864.0,2.0
135.0,Hambantota Mahinda Rajapaksa Intl Cricket Stadium,475910836.0,Hambantota,Hambantota,Southern,Public,turf,150.0,148.0,Yes,Yes,Yes,Yes,Yes,2.0,209.0,195482.0,5.0
136.0,Hambantota Municipal Council Ground,472817253.0,Hambantota,Hambantota,Southern,Public,matting,115.0,98.0,No,Yes,Yes,No,Yes,1.0,16.0,5864.0,3.0
137.0,Hanwella Public Ground,112824661.0,Colombo,Colombo,Western,Public,matting,103.0,99.0,No,Yes,Yes,No,Yes,1.0,26.0,17720.0,3.0
138.0,Harendra Koraya Ground,324546398.0,Chilaw,Puttalam,North Western,Public,matting,116.0,119.0,No,Yes,Yes,No,Yes,1.0,12.0,11965.0,3.0
139.0,Hatton Darrawella Ground,527491148.0,Darrawella,Nuwara Eliya,Central,Club,turf,140.0,147.0,Yes,Yes,Yes,Yes,Yes,2.0,146.0,118844.0,5.0
140.0,Havelock Park,115760751.0,Colombo,Colombo,Western,Public,matting,118.0,108.0,No,Yes,Yes,No,Yes,1.0,29.0,16292.0,3.0
141.0,Henegama Central College Ground,332453170.0,Henegama,Gampaha,Western,School,matting,113.0,108.0,No,Yes,Yes,Yes,No,2.0,20.0,36630.0,3.0
142.0,Henegama Public Ground,338378138.0,Henegama,Gampaha,Western,Public,matting,107.0,119.0,No,Yes,Yes,No,Yes,1.0,12.0,3650.0,2.0
143.0,Hingurakgoda Polonnaruwa National Cricket Ground,276358424.0,Hingurakgoda,Polonnaruwa,North Central,Public,turf,143.0,136.0,Yes,Yes,Yes,Yes,Yes,2.0,108.0,178477.0,5.0
144.0,Hingurakgoda Public Ground,272787410.0,Hingurakgoda,Polonnaruwa,North Central,Public,matting,108.0,113.0,No,Yes,Yes,No,Yes,1.0,26.0,11128.0,3.0
145.0,Hingurakgoda Sports Ground,273636574.0,Hingurakgoda,Polonnaruwa,North Central,Public,matting,128.0,98.0,No,Yes,Yes,No,Yes,1.0,14.0,12296.0,3.0
146.0,Hingurakgoda Urban Council Ground,273444420.0,Hingurakgoda,Polonnaruwa,North Central,Public,matting,123.0,107.0,No,Yes,Yes,No,Yes,1.0,10.0,7802.0,2.0
147.0,Hingurakgoda Youth Ground,275145610.0,Hingurakgoda,Polonnaruwa,North Central,Public,matting,119.0,115.0,No,Yes,Yes,No,Yes,1.0,29.0,17872.0,3.0
147.0,Hingurakgoda Youth Ground,275145610.0,Hingurakgoda,Polonnaruwa,North Central,Public,matting,119.0,115.0,No,Yes,Yes,No,Yes,1.0,29.0,17872.0,3.0
148.0,Hikkaduwa Foundation of Goodness Grounds,917541975.0,Hikkaduwa,Galle,Southern,Private,matting,109.0,116.0,No,Yes,Yes,No,Yes,1.0,24.0,14735.0,3.0
149.0,Hikkaduwa Sri Sumangala College Ground,911868131.0,Hikkaduwa,Galle,Southern,School,matting,122.0,100.0,No,Yes,Yes,Yes,No,2.0,44.0,31506.0,3.0
150.0,Hikkaduwa Sports Ground,919097441.0,Hikkaduwa,Galle,Southern,Public,matting,127.0,108.0,No,Yes,Yes,No,Yes,1.0,15.0,19638.0,3.0
151.0,Homagama Mahinda Rajapaksha College Ground,119575303.0,Homagama,Colombo,Western,School,matting,127.0,99.0,No,Yes,Yes,Yes,No,2.0,35.0,21587.0,3.0
152.0,Homagama Public Ground,115561996.0,Homagama,Colombo,Western,Public,matting,110.0,111.0,No,Yes,Yes,No,Yes,1.0,30.0,7949.0,2.0
153.0,Horana Arons Cricket Club Ground,349964333.0,Horana,Kalutara,Western,Club,turf,136.0,140.0,Yes,Yes,Yes,Yes,Yes,2.0,146.0,128526.0,5.0
154.0,Horana Public Ground,341033715.0,Horana,Kalutara,Western,Public,matting,106.0,90.0,No,Yes,Yes,No,Yes,1.0,20.0,16762.0,3.0
155.0,Horana Royal College Ground,349139169.0,Horana,Kalutara,Western,School,matting,122.0,114.0,No,Yes,Yes,Yes,No,2.0,48.0,27121.0,3.0
156.0,Horana Taxila College Ground,347160862.0,Horana,Kalutara,Western,School,matting,114.0,100.0,No,Yes,Yes,Yes,No,2.0,36.0,43947.0,3.0
157.0,Horana Urban Council Ground,349962949.0,Horana,Kalutara,Western,Public,matting,108.0,118.0,No,Yes,Yes,No,Yes,1.0,11.0,6149.0,2.0
158.0,Hunumulla Kannagara College Ground,311650403.0,Hunumulla,Gampaha,Western,School,matting,113.0,97.0,No,Yes,Yes,Yes,No,2.0,28.0,32342.0,3.0
159.0,Ibbagamuwa Ground,374365500.0,Ibbagamuwa,Kurunegala,North Western,Public,matting,111.0,112.0,No,Yes,Yes,No,Yes,1.0,16.0,18921.0,2.0
160.0,Ibbagamuwa Public Ground,375499333.0,Ibbagamuwa,Kurunegala,North Western,Public,matting,121.0,120.0,No,Yes,Yes,No,Yes,1.0,22.0,5100.0,3.0
161.0,Ibbagamuwa St Anne's College Ground,371714535.0,Kurunegala,Kurunegala,North Western,School,matting,117.0,98.0,No,Yes,Yes,Yes,No,2.0,47.0,45310.0,3.0
162.0,Jaffna Central College Ground,217154761.0,Jaffna,Jaffna,Northern,School,matting,128.0,96.0,No,Yes,Yes,Yes,No,2.0,37.0,42901.0,3.0
163.0,Jaffna Hindu College Ground,219059338.0,Jaffna,Jaffna,Northern,School,matting,126.0,118.0,No,Yes,Yes,Yes,No,2.0,23.0,32432.0,3.0
164.0,Jaffna International Cricket Stadium,216592579.0,Mandaitivu,Jaffna,Northern,Public,turf,142.0,139.0,Yes,Yes,Yes,Yes,Yes,2.0,144.0,124159.0,5.0
165.0,Jaffna Mallakam Sri Baskaran Cricket Ground,212397010.0,Mallakam,Jaffna,Northern,Public,matting,112.0,119.0,No,Yes,Yes,No,Yes,1.0,12.0,10020.0,3.0
166.0,Jaffna Public Ground,219864389.0,Jaffna,Jaffna,Northern,Public,matting,105.0,115.0,No,Yes,Yes,No,Yes,1.0,27.0,10513.0,2.0
167.0,Jaffna Skandavarodaya College Ground,213104841.0,Jaffna,Jaffna,Northern,School,matting,121.0,96.0,No,Yes,Yes,Yes,No,2.0,44.0,43244.0,3.0
168.0,Jaffna St John's College Ground,216409726.0,Jaffna,Jaffna,Northern,School,matting,120.0,100.0,No,Yes,Yes,Yes,No,2.0,46.0,34345.0,3.0
169.0,Jaffna St Patrick's College Ground,214848627.0,Jaffna,Jaffna,Northern,School,matting,126.0,94.0,No,Yes,Yes,Yes,No,2.0,22.0,41764.0,3.0
170.0,Jaffna Trinco Hindu College Ground,264611084.0,Trincomalee,Trincomalee,Eastern,School,matting,124.0,96.0,No,Yes,Yes,Yes,No,2.0,20.0,32973.0,3.0
171.0,Jaffna Trincomalee Normans Ground,262035007.0,Trincomalee,Trincomalee,Eastern,Public,matting,120.0,107.0,No,Yes,Yes,No,Yes,1.0,13.0,17273.0,3.0
172.0,Jaffna Trincomalee Public Ground,263322453.0,Trincomalee,Trincomalee,Eastern,Public,matting,115.0,120.0,No,Yes,Yes,No,Yes,1.0,22.0,19464.0,3.0
173.0,Jaffna Trincomalee Stadium,266361887.0,Trincomalee,Trincomalee,Eastern,Public,turf,145.0,142.0,Yes,Yes,Yes,Yes,Yes,2.0,258.0,125174.0,5.0
174.0,Jaffna Trincomalee McHeyzer Stadium,266204836.0,Trincomalee,Trincomalee,Eastern,Public,turf,139.0,149.0,Yes,Yes,Yes,Yes,Yes,2.0,112.0,105157.0,4.0
175.0,Jaffna Ukuwela SB Yalegama Ground,664685526.0,Ukuwela,Matale,Central,Public,matting,106.0,96.0,No,Yes,Yes,No,Yes,1.0,13.0,8259.0,2.0
176.0,Kalutara Esplanade,345016249.0,Kalutara,Kalutara,Western,Public,turf,144.0,138.0,Yes,Yes,Yes,Yes,Yes,2.0,232.0,171414.0,5.0
177.0,Kalutara Police Training Ground,347234741.0,Kalutara,Kalutara,Western,Public,matting,112.0,120.0,No,Yes,Yes,No,Yes,1.0,31.0,15363.0,3.0
178.0,Kalutara Public Ground,345640477.0,Kalutara,Kalutara,Western,Public,matting,119.0,110.0,No,Yes,Yes,No,Yes,1.0,16.0,11415.0,2.0
179.0,Kalutara Sports Club Ground,343248061.0,Kalutara,Kalutara,Western,Club,matting,131.0,103.0,No,Yes,Yes,Yes,Yes,2.0,52.0,24380.0,4.0
180.0,Kalutara Town Club Ground,342175311.0,Kalutara,Kalutara,Western,Club,matting,129.0,95.0,No,Yes,Yes,Yes,Yes,2.0,27.0,34972.0,3.0
181.0,Kalutara Urban Council Ground,348698310.0,Kalutara,Kalutara,Western,Public,matting,117.0,114.0,No,Yes,Yes,No,Yes,1.0,13.0,17441.0,3.0
182.0,Kandana De Mazenod College Ground,117428748.0,Kandana,Gampaha,Western,School,matting,130.0,97.0,No,Yes,Yes,Yes,No,2.0,40.0,22715.0,3.0
183.0,Kandy Asgiriya Stadium,814917324.0,Kandy,Kandy,Central,Public,turf,142.0,141.0,Yes,Yes,Yes,Yes,Yes,2.0,227.0,168391.0,5.0
184.0,Kandy Bogambara Recreation Grounds,811877419.0,Kandy,Kandy,Central,Public,turf,135.0,140.0,Yes,Yes,Yes,Yes,Yes,2.0,229.0,87326.0,5.0
185.0,Kandy Katugastota Oval,817657341.0,Kandy,Kandy,Central,Public,turf,141.0,138.0,Yes,Yes,Yes,Yes,Yes,2.0,117.0,132483.0,5.0
186.0,Kandy Kingswood College Ground,818554673.0,Kandy,Kandy,Central,School,turf,133.0,135.0,Yes,Yes,Yes,Yes,Yes,2.0,66.0,109707.0,5.0
187.0,Kandy Lake View Ground,814890486.0,Kandy,Kandy,Central,Public,matting,118.0,101.0,No,Yes,Yes,No,Yes,1.0,30.0,15159.0,3.0
188.0,Kandy Police Ground,818413518.0,Kandy,Kandy,Central,Public,matting,117.0,94.0,No,Yes,Yes,No,Yes,1.0,14.0,16274.0,3.0
189.0,Kandy Prison Grounds,818462681.0,Kandy,Kandy,Central,Public,matting,106.0,101.0,No,Yes,Yes,No,Yes,1.0,15.0,12915.0,3.0
190.0,Kandy Thurstan College Grounds,812816652.0,Kandy,Kandy,Central,School,turf,131.0,139.0,Yes,Yes,Yes,Yes,Yes,2.0,72.0,108540.0,4.0
191.0,Kantale Grounds,264479326.0,Kantale,Trincomalee,Eastern,Public,matting,111.0,118.0,No,Yes,Yes,No,Yes,1.0,27.0,10475.0,3.0
192.0,Kantalai Public Ground,265905064.0,Kantale,Trincomalee,Eastern,Public,matting,120.0,115.0,No,Yes,Yes,No,Yes,1.0,13.0,13540.0,3.0
193.0,Kantalai Vidyalaya Ground,268655404.0,Kantale,Trincomalee,Eastern,School,matting,118.0,98.0,No,Yes,Yes,Yes,No,2.0,41.0,25638.0,3.0
194.0,Karainagar Public Ground,215031628.0,Karainagar,Jaffna,Northern,Public,matting,114.0,97.0,No,Yes,Yes,No,Yes,1.0,20.0,11261.0,2.0
195.0,Karapitiya Lions Club Grounds,918042206.0,Karapitiya,Galle,Southern,Club,turf,138.0,141.0,Yes,Yes,Yes,Yes,Yes,2.0,176.0,192661.0,5.0
196.0,Karapitiya Public Ground,911573570.0,Karapitiya,Galle,Southern,Public,matting,124.0,103.0,No,Yes,Yes,No,Yes,1.0,12.0,4199.0,2.0
197.0,Karathivu Public Ground,658758481.0,Kalmunai,Ampara,Eastern,Public,matting,108.0,101.0,No,Yes,Yes,No,Yes,1.0,17.0,15763.0,3.0
198.0,Katana Public Ground,311145118.0,Negombo,Gampaha,Western,Public,matting,121.0,114.0,No,Yes,Yes,No,Yes,1.0,18.0,9375.0,2.0
199.0,Katana St Mary's College Ground,315862117.0,Negombo,Gampaha,Western,School,matting,122.0,108.0,No,Yes,Yes,Yes,No,2.0,37.0,33274.0,3.0
200.0,Katargama Public Ground,473954626.0,Kataragama,Monaragala,Uva,Public,matting,112.0,104.0,No,Yes,Yes,No,Yes,1.0,20.0,12074.0,2.0
201.0,Kathaluwa Cricket Ground,915672380.0,Ahangama,Galle,Southern,Public,matting,117.0,108.0,No,Yes,Yes,No,Yes,1.0,18.0,9870.0,2.0
202.0,Kattankudy Central College Ground,657934251.0,Kattankudy,Batticaloa,Eastern,School,matting,122.0,99.0,No,Yes,Yes,Yes,No,2.0,40.0,33714.0,3.0
203.0,Kattankudy Public Ground,654941127.0,Kattankudy,Batticaloa,Eastern,Public,matting,110.0,112.0,No,Yes,Yes,No,Yes,1.0,27.0,14630.0,3.0
204.0,Katuwana Public Ground,475763521.0,Katuwana,Hambantota,Southern,Public,matting,121.0,103.0,No,Yes,Yes,No,Yes,1.0,17.0,8912.0,2.0
205.0,Katuwana Vidyalaya School Ground,479055364.0,Katuwana,Hambantota,Southern,School,matting,113.0,95.0,No,Yes,Yes,Yes,No,2.0,44.0,31092.0,3.0
206.0,Kegalle District Ground,359944451.0,Kegalle,Kegalle,Sabaragamuwa,Public,matting,119.0,112.0,No,Yes,Yes,No,Yes,1.0,22.0,14953.0,3.0
207.0,Kegalle Esplanade,354765880.0,Kegalle,Kegalle,Sabaragamuwa,Public,turf,144.0,150.0,Yes,Yes,Yes,Yes,Yes,2.0,224.0,142519.0,5.0
208.0,Kegalle Public Ground,352531313.0,Kegalle,Kegalle,Sabaragamuwa,Public,matting,115.0,110.0,No,Yes,Yes,No,Yes,1.0,20.0,6427.0,2.0
209.0,Kegalle Sports Club Ground,354781174.0,Kegalle,Kegalle,Sabaragamuwa,Club,turf,139.0,143.0,Yes,Yes,Yes,Yes,Yes,2.0,126.0,158260.0,5.0
210.0,Kegalle Urban Council Ground,356035464.0,Kegalle,Kegalle,Sabaragamuwa,Public,matting,125.0,96.0,No,Yes,Yes,No,Yes,1.0,15.0,12415.0,3.0
211.0,Kekirawa Public Ground,256587287.0,Kekirawa,Anuradhapura,North Central,Public,matting,114.0,108.0,No,Yes,Yes,No,Yes,1.0,20.0,9283.0,2.0
212.0,Kekirawa Ran Kekulu School Ground,258638466.0,Kekirawa,Anuradhapura,North Central,School,matting,123.0,102.0,No,Yes,Yes,Yes,No,2.0,43.0,31294.0,3.0
213.0,Kelaniya Dharmaloka College Ground,117345302.0,Kelaniya,Gampaha,Western,School,matting,120.0,109.0,No,Yes,Yes,Yes,No,2.0,46.0,29331.0,3.0
214.0,Kelaniya Public Ground,112780806.0,Kelaniya,Gampaha,Western,Public,matting,115.0,118.0,No,Yes,Yes,No,Yes,1.0,18.0,8563.0,2.0
215.0,Kelaniya University Grounds,118876224.0,Kelaniya,Gampaha,Western,Public,turf,134.0,145.0,Yes,Yes,Yes,Yes,Yes,2.0,132.0,103915.0,5.0
216.0,Kinniya East Playground,267991593.0,Kinniya,Trincomalee,Eastern,Public,matting,109.0,107.0,No,Yes,Yes,No,Yes,1.0,15.0,9997.0,2.0
217.0,Kinniya Public Ground,263319047.0,Kinniya,Trincomalee,Eastern,Public,matting,117.0,113.0,No,Yes,Yes,No,Yes,1.0,21.0,13022.0,3.0
218.0,Kinniya Sports Club Ground,263306461.0,Kinniya,Trincomalee,Eastern,Club,matting,128.0,95.0,No,Yes,Yes,Yes,Yes,2.0,57.0,33859.0,3.0
219.0,Kinniya Stadium,269034105.0,Kinniya,Trincomalee,Eastern,Public,turf,142.0,137.0,Yes,Yes,Yes,Yes,Yes,2.0,175.0,120586.0,5.0
220.0,Kiribathgoda Public Ground,119479360.0,Kiribathgoda,Gampaha,Western,Public,matting,110.0,111.0,No,Yes,Yes,No,Yes,1.0,17.0,6743.0,2.0
221.0,Kiribathgoda St Paul's College Ground,112306138.0,Kiribathgoda,Gampaha,Western,School,matting,120.0,95.0,No,Yes,Yes,Yes,No,2.0,22.0,40797.0,3.0
222.0,Kirimetiyawa Public Ground,311761331.0,Wennappuwa,Puttalam,North Western,Public,matting,125.0,110.0,No,Yes,Yes,No,Yes,1.0,27.0,13229.0,3.0
223.0,Kirindiwela Central College Ground,331319350.0,Kirindiwela,Gampaha,Western,School,matting,116.0,99.0,No,Yes,Yes,Yes,No,2.0,39.0,21653.0,3.0
224.0,Kirindiwela Public Ground,331922672.0,Kirindiwela,Gampaha,Western,Public,matting,113.0,112.0,No,Yes,Yes,No,Yes,1.0,10.0,9683.0,2.0
225.0,Koggala Public Ground,916770736.0,Koggala,Galle,Southern,Public,matting,120.0,101.0,No,Yes,Yes,No,Yes,1.0,17.0,8248.0,2.0
226.0,Koggala Sports Club Ground,914893111.0,Koggala,Galle,Southern,Club,matting,124.0,108.0,No,Yes,Yes,Yes,Yes,2.0,36.0,26407.0,4.0
227.0,Kohuwala Public Ground,112604910.0,Kohuwala,Colombo,Western,Public,matting,115.0,113.0,No,Yes,Yes,No,Yes,1.0,15.0,11338.0,2.0
228.0,Kolonnawa Public Ground,112196826.0,Kolonnawa,Colombo,Western,Public,matting,112.0,103.0,No,Yes,Yes,No,Yes,1.0,17.0,11683.0,3.0
229.0,Kolonnawa Ravana Stadium,118589670.0,Kolonnawa,Colombo,Western,Public,turf,142.0,145.0,Yes,Yes,Yes,Yes,Yes,2.0,191.0,131941.0,5.0
230.0,Kolonnawa Urban Council Ground,115874317.0,Kolonnawa,Colombo,Western,Public,matting,113.0,97.0,No,Yes,Yes,No,Yes,1.0,13.0,7912.0,2.0
231.0,Kuliyapitiya Central College Ground,372577787.0,Kuliyapitiya,Kurunegala,North Western,School,matting,121.0,108.0,No,Yes,Yes,Yes,No,2.0,28.0,37884.0,3.0
232.0,Kuliyapitiya Public Ground,374972644.0,Kuliyapitiya,Kurunegala,North Western,Public,matting,117.0,96.0,No,Yes,Yes,No,Yes,1.0,11.0,12540.0,2.0
233.0,Kuliyapitiya Sports Club Ground,372304906.0,Kuliyapitiya,Kurunegala,North Western,Club,matting,127.0,100.0,No,Yes,Yes,Yes,Yes,2.0,41.0,26774.0,4.0
234.0,Kurunegala District Ground,374207246.0,Kurunegala,Kurunegala,North Western,Public,matting,110.0,104.0,No,Yes,Yes,No,Yes,1.0,14.0,8841.0,2.0
235.0,Kurunegala Esplanade,371919950.0,Kurunegala,Kurunegala,North Western,Public,turf,143.0,138.0,Yes,Yes,Yes,Yes,Yes,2.0,212.0,135400.0,5.0
236.0,Kurunegala Mallawapitiya Provincial Stadium,379246030.0,Kurunegala,Kurunegala,North Western,Public,turf,147.0,146.0,Yes,Yes,Yes,Yes,Yes,2.0,130.0,164953.0,5.0
237.0,Kurunegala Maliyadeva College Ground,376461218.0,Kurunegala,Kurunegala,North Western,School,turf,131.0,122.0,Yes,Yes,Yes,Yes,Yes,2.0,62.0,98518.0,4.0
238.0,Kurunegala Pilessa School Grounds,374723932.0,Kurunegala,Kurunegala,North Western,School,matting,115.0,99.0,No,Yes,Yes,Yes,No,2.0,23.0,30427.0,3.0
239.0,Kurunegala Police Grounds,375541132.0,Kurunegala,Kurunegala,North Western,Public,matting,113.0,108.0,No,Yes,Yes,No,Yes,1.0,17.0,14315.0,3.0
240.0,Kurunegala Public Ground,371171398.0,Kurunegala,Kurunegala,North Western,Public,matting,118.0,114.0,No,Yes,Yes,No,Yes,1.0,22.0,11080.0,3.0
241.0,Kurunegala St Anne's College Ground,372269582.0,Kurunegala,Kurunegala,North Western,School,matting,121.0,97.0,No,Yes,Yes,Yes,No,2.0,37.0,40935.0,3.0
242.0,Kurunegala Welagedara Stadium,375506841.0,Kurunegala,Kurunegala,North Western,Public,turf,148.0,149.0,Yes,Yes,Yes,Yes,Yes,2.0,220.0,134272.0,5.0
243.0,Madampe Public Ground,327526944.0,Madampe,Puttalam,North Western,Public,matting,114.0,120.0,No,Yes,Yes,No,Yes,1.0,13.0,8375.0,3.0
244.0,Madampe St Sebastian School Ground,323275453.0,Madampe,Puttalam,North Western,School,matting,127.0,96.0,No,Yes,Yes,Yes,No,2.0,25.0,34418.0,3.0
245.0,Madampe Urban Council Ground,322356288.0,Madampe,Puttalam,North Western,Public,matting,109.0,113.0,No,Yes,Yes,No,Yes,1.0,20.0,10510.0,3.0
246.0,Madihe Hilltop Ground,117782689.0,Matara,Matara,Southern,Private,matting,122.0,111.0,No,Yes,Yes,No,Yes,0.0,18.0,9576.0,2.0
