Unnamed: 0,Ground Name,Contact,City,District,Province,Ground Type,Pitch,Length,Width,Lights,Parking,Washrooms,Pavilion,Scoreboard,Rooms,Parking Cap.,Price (LKR),Rating
247.0,Madurankuli Public Ground,324355271.0,Madurankuliya,Puttalam,North Western,Public,matting,118.0,102.0,No,Yes,Yes,No,Yes,1.0,11.0,7657.0,2.0
248.0,Madurankuli Sports Ground,327185894.0,Madurankuliya,Puttalam,North Western,Public,matting,126.0,96.0,No,Yes,Yes,No,Yes,1.0,13.0,10460.0,3.0
249.0,Makuludoowa Public Ground,917617833.0,Habaraduwa,Galle,Southern,Public,matting,113.0,114.0,No,Yes,Yes,No,Yes,1.0,17.0,9082.0,3.0
250.0,Makuludoowa Sri Sumangala School Ground,917764175.0,Habaraduwa,Galle,Southern,School,matting,122.0,108.0,No,Yes,Yes,Yes,No,2.0,38.0,33284.0,3.0
251.0,Malabe Athurugiriya Road Ground,117489526.0,Malabe,Colombo,Western,Public,matting,111.0,108.0,No,Yes,Yes,No,Yes,1.0,17.0,7850.0,2.0
252.0,Malabe Gateway International College Ground,112921827.0,Malabe,Colombo,Western,School,matting,124.0,101.0,No,Yes,Yes,Yes,No,2.0,32.0,42176.0,3.0
253.0,Malabe Horizon College Ground,112817263.0,Malabe,Colombo,Western,School,matting,118.0,97.0,No,Yes,Yes,Yes,No,2.0,27.0,36543.0,3.0
254.0,Malabe Public Ground,119734480.0,Malabe,Colombo,Western,Public,matting,109.0,120.0,No,Yes,Yes,No,Yes,1.0,12.0,9857.0,2.0
255.0,Malabe SLIIT Grounds,117544801.0,Malabe,Colombo,Western,Public,turf,137.0,146.0,Yes,Yes,Yes,Yes,Yes,2.0,162.0,119334.0,5.0
256.0,Maligawatta Henamulla Ground,113864674.0,Maligawatta,Colombo,Western,Public,matting,114.0,98.0,No,Yes,Yes,No,Yes,1.0,17.0,11952.0,3.0
257.0,Mallavi Public Ground,248477852.0,Mallavi,Mullaitivu,Northern,Public,matting,113.0,99.0,No,Yes,Yes,No,Yes,1.0,16.0,13122.0,3.0
258.0,Mallavi Vipulananda College Ground,247459318.0,Mallavi,Mullaitivu,Northern,School,matting,121.0,96.0,No,Yes,Yes,Yes,No,2.0,29.0,33217.0,3.0
259.0,Mannar Public Ground,232708719.0,Mannar,Mannar,Northern,Public,matting,113.0,114.0,No,Yes,Yes,No,Yes,1.0,21.0,13405.0,3.0
260.0,Mannar St Xavier's College Ground,238314021.0,Mannar,Mannar,Northern,School,matting,121.0,102.0,No,Yes,Yes,Yes,No,2.0,43.0,29613.0,3.0
261.0,Mannar Urban Council Ground,232757682.0,Mannar,Mannar,Northern,Public,matting,117.0,110.0,No,Yes,Yes,No,Yes,1.0,25.0,10274.0,2.0
262.0,Marawila Public Ground,325820401.0,Marawila,Puttalam,North Western,Public,matting,109.0,106.0,No,Yes,Yes,No,Yes,1.0,14.0,8277.0,2.0
263.0,Marawila St Mary's College Ground,323488220.0,Marawila,Puttalam,North Western,School,matting,122.0,100.0,No,Yes,Yes,Yes,No,2.0,34.0,40125.0,3.0
264.0,Matale Bernard Aluwihare Stadium,666476405.0,Matale,Matale,Central,Public,turf,145.0,147.0,Yes,Yes,Yes,Yes,Yes,2.0,203.0,144821.0,5.0
265.0,Matale Hindu College Ground,662725026.0,Matale,Matale,Central,School,matting,124.0,97.0,No,Yes,Yes,Yes,No,2.0,33.0,32760.0,3.0
266.0,Matale Public Ground,663548965.0,Matale,Matale,Central,Public,matting,120.0,110.0,No,Yes,Yes,No,Yes,1.0,11.0,9127.0,2.0
267.0,Matale Science College Ground,665016924.0,Matale,Matale,Central,School,matting,115.0,105.0,No,Yes,Yes,Yes,No,2.0,37.0,31604.0,3.0
268.0,Matale Sports Club Ground,668715724.0,Matale,Matale,Central,Club,matting,128.0,98.0,No,Yes,Yes,Yes,Yes,2.0,52.0,25470.0,4.0
269.0,Matale Urban Council Ground,668913329.0,Matale,Matale,Central,Public,matting,117.0,114.0,No,Yes,Yes,No,Yes,1.0,25.0,12758.0,3.0
270.0,Matara Browns Hill Ground,418913254.0,Matara,Matara,Southern,Public,matting,115.0,108.0,No,Yes,Yes,No,Yes,1.0,13.0,10986.0,3.0
271.0,Matara Dharmapala College Ground,412400153.0,Matara,Matara,Southern,School,matting,123.0,100.0,No,Yes,Yes,Yes,No,2.0,41.0,33246.0,3.0
272.0,Matara Esplanade,416946547.0,Matara,Matara,Southern,Public,turf,143.0,142.0,Yes,Yes,Yes,Yes,Yes,2.0,197.0,174430.0,5.0
273.0,Matara Kamburugamuwa School Ground,419436277.0,Matara,Matara,Southern,School,matting,116.0,95.0,No,Yes,Yes,Yes,No,2.0,39.0,22689.0,3.0
274.0,Matara Public Ground,413574980.0,Matara,Matara,Southern,Public,matting,121.0,113.0,No,Yes,Yes,No,Yes,1.0,18.0,15847.0,3.0
275.0,Matara Rahula College Ground,417853403.0,Matara,Matara,Southern,School,matting,125.0,102.0,No,Yes,Yes,Yes,No,2.0,48.0,39177.0,3.0
276.0,Matara St Servatius Ground,412019784.0,Matara,Matara,Southern,School,turf,135.0,143.0,Yes,Yes,Yes,Yes,Yes,2.0,86.0,112748.0,5.0
277.0,Matara Uyanwatta Stadium,414587223.0,Matara,Matara,Southern,Public,turf,149.0,148.0,Yes,Yes,Yes,Yes,Yes,2.0,240.0,102680.0,5.0
278.0,Matara Vijitha Central College Ground,419563901.0,Akuressa,Matara,Southern,School,matting,124.0,96.0,No,Yes,Yes,Yes,No,2.0,31.0,25174.0,3.0
279.0,Matara Weherahena Public Ground,416710231.0,Matara,Matara,Southern,Public,matting,115.0,115.0,No,Yes,Yes,No,Yes,1.0,12.0,9037.0,2.0
280.0,Matugama Public Ground,343488118.0,Matugama,Kalutara,Western,Public,matting,113.0,112.0,No,Yes,Yes,No,Yes,1.0,15.0,8104.0,2.0
281.0,Matugama Sports Club Ground,346734282.0,Matugama,Kalutara,Western,Club,matting,127.0,98.0,No,Yes,Yes,Yes,Yes,2.0,54.0,29340.0,4.0
282.0,Matugama Urban Council Ground,346758081.0,Matugama,Kalutara,Western,Public,matting,120.0,113.0,No,Yes,Yes,No,Yes,1.0,14.0,17568.0,3.0
283.0,Medawachchiya Public Ground,258426520.0,Medawachchiya,Anuradhapura,North Central,Public,matting,112.0,109.0,No,Yes,Yes,No,Yes,1.0,20.0,10716.0,3.0
284.0,Medawachchiya St Joseph's College Ground,257334654.0,Medawachchiya,Anuradhapura,North Central,School,matting,119.0,96.0,No,Yes,Yes,Yes,No,2.0,47.0,29337.0,3.0
285.0,Meerigama Alawwa Road Grounds,335684317.0,Meerigama,Gampaha,Western,Public,matting,115.0,108.0,No,Yes,Yes,No,Yes,1.0,16.0,10064.0,2.0
286.0,Meerigama Public Ground,334568122.0,Meerigama,Gampaha,Western,Public,matting,121.0,114.0,No,Yes,Yes,No,Yes,1.0,21.0,8577.0,3.0
287.0,Mihintale Grounds,259094123.0,Mihintale,Anuradhapura,North Central,Public,matting,116.0,115.0,No,Yes,Yes,No,Yes,1.0,17.0,12504.0,3.0
288.0,Mihintale Public Ground,253854230.0,Mihintale,Anuradhapura,North Central,Public,matting,108.0,96.0,No,Yes,Yes,No,Yes,1.0,12.0,7014.0,2.0
289.0,Mihintale Rajarata University Ground,257120350.0,Mihintale,Anuradhapura,North Central,Public,turf,139.0,143.0,Yes,Yes,Yes,Yes,Yes,2.0,105.0,144429.0,5.0
290.0,Minuwangoda District Ground,313875233.0,Minuwangoda,Gampaha,Western,Public,matting,118.0,114.0,No,Yes,Yes,No,Yes,1.0,10.0,9902.0,2.0
291.0,Minuwangoda Public Ground,317376347.0,Minuwangoda,Gampaha,Western,Public,matting,112.0,108.0,No,Yes,Yes,No,Yes,1.0,14.0,6218.0,2.0
292.0,Minuwangoda St Anne's College Ground,318754692.0,Minuwangoda,Gampaha,Western,School,matting,127.0,99.0,No,Yes,Yes,Yes,No,2.0,46.0,35841.0,3.0
293.0,Minuwangoda Urban Council Ground,311167427.0,Minuwangoda,Gampaha,Western,Public,matting,110.0,100.0,No,Yes,Yes,No,Yes,1.0,20.0,11810.0,3.0
294.0,Mirigama Public Ground,336657098.0,Mirigama,Gampaha,Western,Public,matting,113.0,117.0,No,Yes,Yes,No,Yes,1.0,15.0,7202.0,2.0
295.0,Mirigama Sports Club Ground,336230231.0,Mirigama,Gampaha,Western,Club,matting,128.0,101.0,No,Yes,Yes,Yes,Yes,2.0,49.0,28615.0,4.0
296.0,Mirihana Public Ground,114305140.0,Mirihana,Colombo,Western,Public,matting,111.0,98.0,No,Yes,Yes,No,Yes,1.0,11.0,5398.0,2.0
297.0,Moolai Public Ground,213459088.0,Moolai,Jaffna,Northern,Public,matting,116.0,97.0,No,Yes,Yes,No,Yes,1.0,13.0,5860.0,2.0
298.0,Moragolla Public Ground,664466783.0,Moragolla,Kandy,Central,Public,matting,114.0,120.0,No,Yes,Yes,No,Yes,1.0,16.0,9338.0,2.0
299.0,Moratuwa Prince of Wales College Ground,112789192.0,Moratuwa,Colombo,Western,School,turf,133.0,139.0,Yes,Yes,Yes,Yes,Yes,2.0,61.0,128934.0,5.0
300.0,Moratuwa Public Ground,112559028.0,Moratuwa,Colombo,Western,Public,matting,117.0,114.0,No,Yes,Yes,No,Yes,1.0,18.0,8121.0,3.0
301.0,Moratuwa Ranpokunagama Grounds,114796710.0,Moratuwa,Colombo,Western,Public,matting,114.0,109.0,No,Yes,Yes,No,Yes,1.0,13.0,9220.0,2.0
302.0,Moratuwa St Sebastian’s College Ground,114467211.0,Moratuwa,Colombo,Western,School,turf,131.0,137.0,Yes,Yes,Yes,Yes,Yes,2.0,75.0,109744.0,5.0
303.0,Moratuwa Uyana Public Ground,115376457.0,Moratuwa,Colombo,Western,Public,matting,109.0,115.0,No,Yes,Yes,No,Yes,1.0,11.0,10733.0,3.0
304.0,Mullaitivu Public Ground,246107763.0,Mullaitivu,Mullaitivu,Northern,Public,matting,118.0,102.0,No,Yes,Yes,No,Yes,1.0,19.0,8934.0,2.0
305.0,Mullaitivu Sports Club Ground,247990348.0,Mullaitivu,Mullaitivu,Northern,Club,matting,125.0,99.0,No,Yes,Yes,Yes,Yes,2.0,32.0,25944.0,4.0
306.0,Nainativu Public Ground,213425212.0,Nainativu,Jaffna,Northern,Public,matting,114.0,97.0,No,Yes,Yes,No,Yes,1.0,16.0,7134.0,2.0
307.0,Nanu Oya Sports Ground,523946106.0,Nanu Oya,Nuwara Eliya,Central,Public,matting,116.0,120.0,No,Yes,Yes,No,Yes,1.0,15.0,9241.0,3.0
308.0,Narammala Public Ground,373852948.0,Narammala,Kurunegala,North Western,Public,matting,115.0,108.0,No,Yes,Yes,No,Yes,1.0,17.0,8728.0,3.0
309.0,Narammala St Joseph’s College Ground,373737544.0,Narammala,Kurunegala,North Western,School,matting,122.0,96.0,No,Yes,Yes,Yes,No,2.0,49.0,30114.0,3.0
310.0,Nattandiya Public Ground,325830451.0,Nattandiya,Puttalam,North Western,Public,matting,109.0,114.0,No,Yes,Yes,No,Yes,1.0,20.0,11050.0,3.0
311.0,Nattandiya Sports Club Ground,326355183.0,Nattandiya,Puttalam,North Western,Club,matting,124.0,98.0,No,Yes,Yes,Yes,Yes,2.0,52.0,27351.0,4.0
312.0,Nattandiya St Anne’s College Ground,321224550.0,Nattandiya,Puttalam,North Western,School,matting,127.0,95.0,No,Yes,Yes,Yes,No,2.0,33.0,36311.0,3.0
313.0,Negombo District Ground,312490625.0,Negombo,Gampaha,Western,Public,matting,117.0,110.0,No,Yes,Yes,No,Yes,1.0,18.0,8974.0,3.0
314.0,Negombo Esplanade,315322087.0,Negombo,Gampaha,Western,Public,turf,143.0,145.0,Yes,Yes,Yes,Yes,Yes,2.0,208.0,175238.0,5.0
315.0,Negombo Maris Stella College Ground,313832180.0,Negombo,Gampaha,Western,School,matting,123.0,107.0,No,Yes,Yes,Yes,No,2.0,54.0,40371.0,3.0
316.0,Negombo Public Ground,317778691.0,Negombo,Gampaha,Western,Public,matting,112.0,113.0,No,Yes,Yes,No,Yes,1.0,21.0,7808.0,2.0
317.0,Negombo Sports Club Ground,313057605.0,Negombo,Gampaha,Western,Club,matting,124.0,99.0,No,Yes,Yes,Yes,Yes,2.0,47.0,26764.0,4.0
318.0,Nelliady Public Ground,215574150.0,Nelliady,Jaffna,Northern,Public,matting,115.0,108.0,No,Yes,Yes,No,Yes,1.0,12.0,6071.0,2.0
319.0,Nochchiyagama Public Ground,254866700.0,Nochchiyagama,Anuradhapura,North Central,Public,matting,116.0,96.0,No,Yes,Yes,No,Yes,1.0,14.0,9043.0,2.0
320.0,Nochchiyagama School Ground,252446062.0,Nochchiyagama,Anuradhapura,North Central,School,matting,121.0,95.0,No,Yes,Yes,Yes,No,2.0,41.0,30459.0,3.0
321.0,Nugegoda Anula Vidyalaya Ground,113254854.0,Nugegoda,Colombo,Western,School,turf,133.0,138.0,Yes,Yes,Yes,Yes,Yes,2.0,63.0,127436.0,5.0
322.0,Nugegoda High Level Road Public Ground,116367452.0,Nugegoda,Colombo,Western,Public,matting,109.0,107.0,No,Yes,Yes,No,Yes,1.0,14.0,8520.0,2.0
323.0,Nugegoda Lyceum International School Ground,113337282.0,Nugegoda,Colombo,Western,School,matting,126.0,99.0,No,Yes,Yes,Yes,No,2.0,42.0,37175.0,3.0
324.0,Nugegoda Public Ground,117254377.0,Nugegoda,Colombo,Western,Public,matting,114.0,115.0,No,Yes,Yes,No,Yes,1.0,11.0,6744.0,2.0
325.0,Nugegoda St Joseph’s College Ground,112582607.0,Nugegoda,Colombo,Western,School,matting,125.0,109.0,No,Yes,Yes,Yes,No,2.0,37.0,31866.0,3.0
326.0,Nugegoda Yakkala Road Ground,115201561.0,Nugegoda,Colombo,Western,Public,matting,110.0,98.0,No,Yes,Yes,No,Yes,1.0,16.0,9842.0,2.0
327.0,Nuwara Eliya Bloomfield Ground,527324501.0,Nuwara Eliya,Nuwara Eliya,Central,Club,turf,135.0,139.0,Yes,Yes,Yes,Yes,Yes,2.0,135.0,103773.0,5.0
328.0,Nuwara Eliya District Ground,528953068.0,Nuwara Eliya,Nuwara Eliya,Central,Public,matting,118.0,120.0,No,Yes,Yes,No,Yes,1.0,14.0,14313.0,2.0
329.0,Nuwara Eliya Gregory Park Ground,523354439.0,Nuwara Eliya,Nuwara Eliya,Central,Public,matting,114.0,108.0,No,Yes,Yes,No,Yes,1.0,13.0,11555.0,3.0
330.0,Nuwara Eliya Jayathilake Stadium,528235199.0,Nuwara Eliya,Nuwara Eliya,Central,Public,turf,142.0,143.0,Yes,Yes,Yes,Yes,Yes,2.0,185.0,113885.0,5.0
331.0,Nuwara Eliya Public Ground,524751861.0,Nuwara Eliya,Nuwara Eliya,Central,Public,matting,117.0,113.0,No,Yes,Yes,No,Yes,1.0,22.0,9033.0,2.0
332.0,Nuwara Eliya Racecourse Ground,522015324.0,Nuwara Eliya,Nuwara Eliya,Central,Public,matting,125.0,98.0,No,Yes,Yes,No,Yes,1.0,27.0,9981.0,3.0
333.0,Oddusuddan Public Ground,241487082.0,Oddusuddan,Mullaitivu,Northern,Public,matting,112.0,106.0,No,Yes,Yes,No,Yes,1.0,15.0,8408.0,3.0
334.0,Oddusuddan Sports Ground,244883151.0,Oddusuddan,Mullaitivu,Northern,Public,matting,120.0,113.0,No,Yes,Yes,No,Yes,1.0,22.0,10225.0,3.0
335.0,Padukka Public Ground,113467850.0,Padukka,Colombo,Western,Public,matting,109.0,107.0,No,Yes,Yes,No,Yes,1.0,12.0,6431.0,2.0
336.0,Padukka Sri Piyarathana College Ground,113497620.0,Padukka,Colombo,Western,School,matting,124.0,100.0,No,Yes,Yes,Yes,No,2.0,45.0,29964.0,3.0
337.0,Padiyathalawa Public Ground,258851031.0,Padiyathalawa,Ampara,Eastern,Public,matting,113.0,120.0,No,Yes,Yes,No,Yes,1.0,14.0,9049.0,2.0
338.0,Padiyathalawa Vidyalaya Ground,255624175.0,Padiyathalawa,Ampara,Eastern,School,matting,120.0,96.0,No,Yes,Yes,Yes,No,2.0,31.0,41721.0,3.0
339.0,Pallekele International Cricket Stadium,815200173.0,Pallekele,Kandy,Central,Public,turf,150.0,148.0,Yes,Yes,Yes,Yes,Yes,2.0,293.0,194660.0,5.0
340.0,Panadura Municipal Ground,383299421.0,Panadura,Kalutara,Western,Public,matting,115.0,113.0,No,Yes,Yes,No,Yes,1.0,13.0,11050.0,3.0
341.0,Panadura Public Ground,385123508.0,Panadura,Kalutara,Western,Public,matting,114.0,111.0,No,Yes,Yes,No,Yes,1.0,18.0,9457.0,2.0
342.0,Panadura St John's College Ground,387067852.0,Panadura,Kalutara,Western,School,matting,126.0,100.0,No,Yes,Yes,Yes,No,2.0,37.0,30971.0,3.0
343.0,Panadura Urban Council Ground,382579631.0,Panadura,Kalutara,Western,Public,matting,112.0,107.0,No,Yes,Yes,No,Yes,1.0,12.0,7635.0,2.0
344.0,Pannala Public Ground,376731057.0,Pannala,Kurunegala,North Western,Public,matting,108.0,108.0,No,Yes,Yes,No,Yes,1.0,11.0,7340.0,2.0
345.0,Pannala Sports Club Ground,378427013.0,Pannala,Kurunegala,North Western,Club,matting,124.0,95.0,No,Yes,Yes,Yes,Yes,2.0,29.0,22156.0,4.0
346.0,Pannala St Joseph’s College Ground,377207585.0,Pannala,Kurunegala,North Western,School,matting,118.0,100.0,No,Yes,Yes,Yes,No,2.0,33.0,37814.0,3.0
347.0,Passara Public Ground,552878423.0,Passara,Badulla,Uva,Public,matting,110.0,118.0,No,Yes,Yes,No,Yes,1.0,15.0,9530.0,2.0
348.0,Passara St Aloysius College Ground,553094674.0,Passara,Badulla,Uva,School,matting,117.0,95.0,No,Yes,Yes,Yes,No,2.0,40.0,28764.0,3.0
349.0,Pelawatta Ground,113125320.0,Battaramulla,Colombo,Western,Public,matting,115.0,111.0,No,Yes,Yes,No,Yes,1.0,12.0,8021.0,3.0
350.0,Peliyagoda Public Ground,112576301.0,Peliyagoda,Gampaha,Western,Public,matting,114.0,108.0,No,Yes,Yes,No,Yes,1.0,11.0,7756.0,2.0
,,,,,,,,,,,,,,,,,,
351.0,Pelmadulla Public Ground,453576910.0,Pelmadulla,Ratnapura,Sabaragamuwa,Public,matting,113.0,110.0,No,Yes,Yes,No,Yes,1.0,17.0,8943.0,2.0
352.0,Pethiyagoda Public Ground,112496520.0,Kelaniya,Gampaha,Western,Public,matting,114.0,107.0,No,Yes,Yes,No,Yes,1.0,14.0,7991.0,3.0
353.0,Piliyandala Central College Ground,112670156.0,Piliyandala,Colombo,Western,School,matting,122.0,100.0,No,Yes,Yes,Yes,No,2.0,45.0,35411.0,3.0
354.0,Piliyandala Public Ground,115689340.0,Piliyandala,Colombo,Western,Public,matting,116.0,114.0,No,Yes,Yes,No,Yes,1.0,13.0,8254.0,2.0
355.0,Piliyandala Sports Club Ground,112861125.0,Piliyandala,Colombo,Western,Club,matting,127.0,97.0,No,Yes,Yes,Yes,Yes,2.0,37.0,27516.0,4.0
356.0,Pita Kotte Urban Council Ground,117896433.0,Kotte,Colombo,Western,Public,matting,114.0,108.0,No,Yes,Yes,No,Yes,1.0,12.0,7440.0,2.0
357.0,Pitigala Public Ground,917453020.0,Pitigala,Galle,Southern,Public,matting,109.0,117.0,No,Yes,Yes,No,Yes,1.0,15.0,8456.0,2.0
358.0,Pitigala Sri Dharmaloka College Ground,912336014.0,Pitigala,Galle,Southern,School,matting,122.0,101.0,No,Yes,Yes,Yes,No,2.0,33.0,36944.0,3.0
359.0,Polgahawela Public Ground,379865082.0,Polgahawela,Kurunegala,North Western,Public,matting,113.0,113.0,No,Yes,Yes,No,Yes,1.0,18.0,9041.0,2.0
360.0,Polgahawela St Joseph’s College Ground,379345796.0,Polgahawela,Kurunegala,North Western,School,matting,118.0,97.0,No,Yes,Yes,Yes,No,2.0,43.0,30117.0,3.0
361.0,Polonnaruwa District Ground,277659138.0,Polonnaruwa,Polonnaruwa,North Central,Public,matting,116.0,114.0,No,Yes,Yes,No,Yes,1.0,19.0,12881.0,3.0
362.0,Polonnaruwa Esplanade,276281394.0,Polonnaruwa,Polonnaruwa,North Central,Public,turf,145.0,146.0,Yes,Yes,Yes,Yes,Yes,2.0,202.0,164283.0,5.0
363.0,Polonnaruwa Royal College Ground,274761122.0,Polonnaruwa,Polonnaruwa,North Central,School,matting,123.0,100.0,No,Yes,Yes,Yes,No,2.0,37.0,32517.0,3.0
364.0,Polonnaruwa Thopawewa Public Ground,272748193.0,Polonnaruwa,Polonnaruwa,North Central,Public,matting,112.0,108.0,No,Yes,Yes,No,Yes,1.0,12.0,7064.0,2.0
365.0,Pooneryn Public Ground,244312944.0,Pooneryn,Kilinochchi,Northern,Public,matting,117.0,95.0,No,Yes,Yes,No,Yes,1.0,14.0,8091.0,2.0
366.0,Puttalam District Ground,327321381.0,Puttalam,Puttalam,North Western,Public,turf,147.0,144.0,Yes,Yes,Yes,Yes,Yes,2.0,190.0,142647.0,5.0
367.0,Puttalam Public Ground,322328426.0,Puttalam,Puttalam,North Western,Public,matting,115.0,114.0,No,Yes,Yes,No,Yes,1.0,16.0,8171.0,2.0
368.0,Puttalam St Mary's College Ground,327643380.0,Puttalam,Puttalam,North Western,School,matting,124.0,100.0,No,Yes,Yes,Yes,No,2.0,41.0,32649.0,3.0
369.0,Puttalam Urban Council Ground,325257345.0,Puttalam,Puttalam,North Western,Public,matting,112.0,109.0,No,Yes,Yes,No,Yes,1.0,13.0,7572.0,2.0
