match_id,innings,over,ball,batsman,bowler,event,runs,extras
fef0c1b3,1,1,1,A1,B1,1,1,0
fef0c1b3,1,1,2,A2,B1,1,1,0
fef0c1b3,1,1,3,A1,B1,1,1,0
fef0c1b3,1,1,4,A2,B1,1,1,0
fef0c1b3,1,1,5,A1,B1,1,1,0
fef0c1b3,1,1,6,A2,B1,1,1,0
fef0c1b3,1,2,1,A1,B1,1,1,0
fef0c1b3,1,2,2,A2,B1,1,1,0
fef0c1b3,1,2,3,A1,B1,1,1,0
fef0c1b3,1,2,4,A2,B1,W,0,0
fef0c1b3,1,2,5,A3,B1,4,4,0
fef0c1b3,1,2,6,A3,B1,2,2,0
917fb41d,1,1,1,visal wimukthi,pasan,1
917fb41d,1,1,2,ravindu,pasan,2
917fb41d,1,1,3,ravindu,pasan,3
917fb41d,1,1,4,visal wimukthi,pasan,4
917fb41d,1,1,5,visal wimukthi,pasan,2
917fb41d,1,1,6,visal wimukthi,pasan,W
917fb41d,1,2,1,ravindu,himath,1
917fb41d,1,2,2,thivina,himath,6
917fb41d,1,2,3,thivina,himath,4
917fb41d,1,2,4,thivina,himath,3
917fb41d,1,2,5,ravindu,himath,2
917fb41d,1,2,6,ravindu,himath,3
917fb41d,2,1,1,3,3,1
917fb41d,2,1,2,2,3,1
917fb41d,2,1,3,3,3,1
917fb41d,2,1,4,2,3,3
917fb41d,2,1,5,3,3,4
917fb41d,2,1,6,3,3,3
917fb41d,2,2,1,3,linuka,3
917fb41d,2,2,2,2,linuka,4
917fb41d,2,2,3,2,linuka,2
917fb41d,2,2,4,2,linuka,1
917fb41d,2,2,5,3,linuka,2
917fb41d,2,2,6,3,linuka,3
a9aa4721,1,1,1,visal,linuka,1
a9aa4721,1,1,2,ravindu,linuka,2
a9aa4721,1,1,3,ravindu,linuka,2
a9aa4721,1,1,4,ravindu,linuka,2
a9aa4721,1,1,5,ravindu,linuka,2
a9aa4721,1,1,6,ravindu,linuka,1
a9aa4721,1,2,1,ravindu,2,3
a9aa4721,1,2,2,visal,2,1
a9aa4721,1,2,3,ravindu,2,2
a9aa4721,1,2,4,ravindu,2,3
a9aa4721,1,2,5,visal,2,2
a9aa4721,1,2,6,visal,2,1
a9aa4721,2,1,1,pasan,1,W
a9aa4721,2,1,2,2,1,1
a9aa4721,2,1,3,2,1,1
a9aa4721,2,1,4,2,1,1
a9aa4721,2,1,5,2,1,1
a9aa4721,2,1,6,2,1,1
a9aa4721,2,2,1,2,3,2
a9aa4721,2,2,2,2,3,3
a9aa4721,2,2,3,2,3,2
a9aa4721,2,2,4,2,3,3
a9aa4721,2,2,5,2,3,2
a9aa4721,2,2,6,2,3,2
65ac1a95,1,1,1,pasna,thivina,2
65ac1a95,1,1,2,pasna,thivina,2
65ac1a95,1,1,3,pasna,thivina,2
65ac1a95,1,1,4,pasna,thivina,2
65ac1a95,1,1,5,pasna,thivina,W
65ac1a95,1,1,6,senal,thivina,2
65ac1a95,1,2,1,linuka,2,2
65ac1a95,1,2,2,linuka,2,2
65ac1a95,1,2,3,linuka,2,3
65ac1a95,1,2,4,senal,2,3
65ac1a95,1,2,5,linuka,2,3
65ac1a95,1,2,6,senal,2,WD
65ac1a95,1,2,6,senal,2,2
65ac1a95,2,1,1,nimeth,2,3
65ac1a95,2,1,2,pavan,2,2
65ac1a95,2,1,3,pavan,2,2
65ac1a95,2,1,4,pavan,2,2
65ac1a95,2,1,5,pavan,2,2
65ac1a95,2,1,6,pavan,2,2
65ac1a95,2,2,1,nimeth,2,2
65ac1a95,2,2,2,nimeth,2,2
65ac1a95,2,2,3,nimeth,2,2
65ac1a95,2,2,4,nimeth,2,2
65ac1a95,2,2,5,nimeth,2,2
65ac1a95,2,2,6,nimeth,2,2
